[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1643361093.3896172
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1643361093.4156191
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1643361093.2086172
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File G:\WordHunt\wordhunt\learn\views.py first seen with mtime 1643708001.7376306
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\chardet\mbcsgroupprober.py first seen with mtime 1643452068.4154391
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\zoneinfo\_common.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1643361093.044621
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\secrets.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1643445997.8928626
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1643361093.3586206
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\crispy_forms\templatetags\crispy_forms_tags.py first seen with mtime 1643361982.9270473
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\logging\__init__.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\urllib3\response.py first seen with mtime 1643445997.899862
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\email\message.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\_sitebuiltins.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1643361090.685622
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File G:\WordHunt\wordhunt\register\views.py first seen with mtime 1643668807.0948665
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\requests\packages.py first seen with mtime 1643445999.5728722
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1643361093.4046185
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\inspect.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\wsgi.py first seen with mtime 1643361093.0586164
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\fnmatch.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1643361090.4296193
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\forms\__init__.py first seen with mtime 1643361093.2606204
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1643361089.7966197
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1643361093.2476213
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\requests\auth.py first seen with mtime 1643445999.5658731
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\importlib\machinery.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1643361091.0026212
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1643361093.0706186
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\urllib3\contrib\_appengine_environ.py first seen with mtime 1643445997.901862
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\files\images.py first seen with mtime 1643361093.0846202
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\utils\encoding.py first seen with mtime 1643361093.4236212
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1643361092.0686188
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1643361093.0386238
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1643361093.1986177
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\bz2.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\mail\message.py first seen with mtime 1643361093.097619
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1643361089.7976213
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\email\_encoded_words.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1643445997.9008613
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\wsgiref\headers.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\transaction.py first seen with mtime 1643361093.146623
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1643361093.4466186
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\signal.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\shutil.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\asyncio\proactor_events.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\concurrent\futures\thread.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\template\context.py first seen with mtime 1643361093.3666208
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1643361090.7056198
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\hashlib.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\collections\__init__.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\os.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\DLLs\_decimal.pyd first seen with mtime 1636572108.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1643361093.1526196
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\utils\decorators.py first seen with mtime 1643361093.420619
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\views\generic\base.py first seen with mtime 1643361093.4666214
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\DLLs\_uuid.pyd first seen with mtime 1636572111.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\calendar.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\asyncio\subprocess.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1643361093.0826168
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\crispy_forms\__init__.py first seen with mtime 1643361982.7880442
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1643361093.2396195
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\urllib3\util\response.py first seen with mtime 1643445997.9188707
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\utils\log.py first seen with mtime 1643361093.432619
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\urllib3\connection.py first seen with mtime 1643445997.8918743
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\http\cookiejar.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\management\base.py first seen with mtime 1643361093.1066175
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\checks\database.py first seen with mtime 1643361093.071619
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\chardet\mbcharsetprober.py first seen with mtime 1643452068.4134412
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\requests\cookies.py first seen with mtime 1643445999.567871
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1643361089.1456294
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\utils\timezone.py first seen with mtime 1643361093.4416187
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1643445999.439875
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1643361093.1376202
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\utils\duration.py first seen with mtime 1643361093.42263
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1643361093.095619
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\chardet\escprober.py first seen with mtime 1643452068.391442
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\urllib3\filepost.py first seen with mtime 1643445997.895861
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1643361093.0936172
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\utils\inspect.py first seen with mtime 1643361093.4296315
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1643361093.4596224
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\difflib.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\json\decoder.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1643361093.2576232
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\asyncio\windows_utils.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1643361093.0786216
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\DLLs\select.pyd first seen with mtime 1636572109.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1643361089.8006206
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\requests\structures.py first seen with mtime 1643445999.5758607
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\chardet\charsetgroupprober.py first seen with mtime 1643452068.3854434
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\quopri.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1643361093.0826168
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1643361093.0656195
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1643361093.4216182
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\unittest\runner.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\idna\__init__.py first seen with mtime 1643452068.0584414
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\decimal.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\linecache.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1643361090.4266174
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\template\response.py first seen with mtime 1643361093.3746178
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File G:\WordHunt\wordhunt\user_profile\__init__.py first seen with mtime 1643631422.7304347
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\wsgiref\__init__.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\chardet\euckrfreq.py first seen with mtime 1643452068.3944418
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\chardet\big5prober.py first seen with mtime 1643452068.3834405
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1643361092.473619
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\email\mime\multipart.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\importlib\resources.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1643361089.159618
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1643361093.2036188
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\template\loader.py first seen with mtime 1643361093.3736196
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\requests\__init__.py first seen with mtime 1643445999.5608728
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1643445997.9208715
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1643445997.915862
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\asyncio\locks.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\email\policy.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\weakref.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\template\base.py first seen with mtime 1643361093.36562
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\uuid.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1643361093.4696238
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1643361093.0776217
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1643361093.1396363
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\chardet\langhebrewmodel.py first seen with mtime 1643452068.4084418
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\views\defaults.py first seen with mtime 1643361093.4536233
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\urllib\__init__.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1643361093.1506195
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1643361093.2466218
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1643361093.351624
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\whitenoise\__init__.py first seen with mtime 1643662138.0568533
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\crispy_forms\templatetags\crispy_forms_field.py first seen with mtime 1643361982.9250484
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1643361093.2386203
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\ctypes\__init__.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\chardet\jpcntx.py first seen with mtime 1643452068.4034421
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\asyncio\staggered.py first seen with mtime 1633369246.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File G:\WordHunt\wordhunt\register\models.py first seen with mtime 1643444791.7631545
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\crispy_forms\base.py first seen with mtime 1643361982.7880442
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1643361089.8086193
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File G:\WordHunt\wordhunt\main\admin.py first seen with mtime 1643364380.5677826
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1643361090.6976247
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\django\core\paginator.py first seen with mtime 1643361093.055617
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\platform.py first seen with mtime 1636572001.0
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\site-packages\chardet\chardistribution.py first seen with mtime 1643452068.3844423
[01/Feb/2022 12:33:23] DEBUG [django.utils.autoreload:385] File C:\Users\Toshiro\miniconda3\envs\wordhunt_env\Lib\urllib\error.py first seen with mtime 1633369246.0
